Car Image Path,License Plate Number,Hour,Minute,Second
21-35-55-0752GJR.png,0752GJR,21,35,55
21-35-55-8589BXT.png,8589BXT,21,35,55
21-35-55-6380CCS.png,6380CCS,21,35,55
21-35-55-2835BSY.png,2835BSY,21,35,55
21-35-55-9079GCH.png,9079GCH,21,35,55
21-35-55-aMA 4844 CC.png,aMA 4844 CC,21,35,55
21-35-55-5553DNM.png,5553DNM,21,35,55
21-35-55-3693FSG.png,3693FSG,21,35,55
21-35-55-3574BNW.png,3574BNW,21,35,55
21-35-55-0262HFP.png,0262HFP,21,35,55
21-35-55-0752GJR.png,0752GJR,21,35,55
21-35-55-8589BXT.png,8589BXT,21,35,55
21-35-55-6380CCS.png,6380CCS,21,35,55
21-35-55-2835BSY.png,2835BSY,21,35,55
21-35-55-9079GCH.png,9079GCH,21,35,55
21-35-55-aMA 4844 CC.png,aMA 4844 CC,21,35,55
21-35-55-5553DNM.png,5553DNM,21,35,55
21-35-55-3693FSG.png,3693FSG,21,35,55
21-35-55-3574BNW.png,3574BNW,21,35,55
21-35-55-0262HFP.png,0262HFP,21,35,55
21-36-13-8934FMR.png,8934FMR,21,36,13
21-36-13-5280DLY.png,5280DLY,21,36,13
21-36-13-9916GHS.png,9916GHS,21,36,13
21-36-13-7963 JVJ.png,7963 JVJ,21,36,13
21-36-13-3092FRX.png,3092FRX,21,36,13
21-36-13-MA-3043-DF.png,MA-3043-DF,21,36,13
21-36-13-1024DRJ.png,1024DRJ,21,36,13
21-36-13-554.png,554,21,36,13
21-36-13-8174HGL.png,8174HGL,21,36,13
21-36-13-4234DZK.png,4234DZK,21,36,13
21-36-13-8934FMR.png,8934FMR,21,36,13
21-36-13-5280DLY.png,5280DLY,21,36,13
21-36-13-9916GHS.png,9916GHS,21,36,13
21-36-13-7963 JVJ.png,7963 JVJ,21,36,13
21-36-13-3092FRX.png,3092FRX,21,36,13
21-36-13-MA-3043-DF.png,MA-3043-DF,21,36,13
21-36-13-1024DRJ.png,1024DRJ,21,36,13
21-36-13-554.png,554,21,36,13
21-36-13-8174HGL.png,8174HGL,21,36,13
21-36-13-4234DZK.png,4234DZK,21,36,13
21-36-17-0526 HGN.png,0526 HGN,21,36,17
21-36-17-4557JMF.png,4557JMF,21,36,17
